model_name,test_size,auc,brier
califorest,0.2,0.833466430050281,0.09005454198452553
rf_nocal,0.2,0.8227299615498374,0.08991718590342915
rf_cal30,0.2,0.8160011830819285,0.09278057265480273
califorest,0.2,0.7966621784423499,0.097865496661852
rf_nocal,0.2,0.8041102685847921,0.09718550585032021
rf_cal30,0.2,0.8059315427680533,0.09755732942946127
califorest,0.2,0.789767156862745,0.10115191428098363
rf_nocal,0.2,0.7971132897603486,0.10025146983900037
rf_cal30,0.2,0.7984477124183007,0.10094894368388489
califorest,0.2,0.8172174699476203,0.10378434608133112
rf_nocal,0.2,0.8156159324716433,0.10576404491550469
rf_cal30,0.2,0.7995063496250518,0.10580222219539323
califorest,0.2,0.8491761982570807,0.09300961201938644
rf_nocal,0.2,0.8493600217864924,0.0947924269934826
rf_cal30,0.2,0.8493872549019607,0.0908455777303558
califorest,0.2,0.801138751958424,0.10540970337101248
rf_nocal,0.2,0.7869170901957787,0.10798636434591985
rf_cal30,0.2,0.7965913867553213,0.10585229620928824
califorest,0.2,0.8389951394759086,0.09441766372077302
rf_nocal,0.2,0.8417423922231615,0.09764777210086754
rf_cal30,0.2,0.8357195688926458,0.09504392480424562
califorest,0.2,0.8435995684169756,0.09079695603741281
rf_nocal,0.2,0.8466635312344383,0.09274775795515929
rf_cal30,0.2,0.8270140541138716,0.09388582008098093
califorest,0.2,0.8262628606791986,0.08576095190344643
rf_nocal,0.2,0.8368221551790825,0.08489775584182277
rf_cal30,0.2,0.8376266728552642,0.08501933770752307
califorest,0.2,0.8272033942422823,0.09642590826695209
rf_nocal,0.2,0.8224139726170026,0.1003590098105027
rf_cal30,0.2,0.8022020927690146,0.1018930462196606
califorest,0.3,0.8136593641401333,0.09805656904932258
rf_nocal,0.3,0.8278153470461161,0.09829093404224468
rf_cal30,0.3,0.810140180332488,0.0993727143777197
califorest,0.3,0.7942087912087912,0.10768480610231544
rf_nocal,0.3,0.800587912087912,0.10994818968368891
rf_cal30,0.3,0.7915494505494506,0.10948082954451577
califorest,0.3,0.8067217388573044,0.09644823592154082
rf_nocal,0.3,0.8093256274146434,0.09584812780049984
rf_cal30,0.3,0.8152558344065082,0.09835078132970577
califorest,0.3,0.8134941126400907,0.10461325261636097
rf_nocal,0.3,0.7972279755993759,0.10695406582988977
rf_cal30,0.3,0.7801759114768052,0.11043634775894529
califorest,0.3,0.8195928969893114,0.0922573683931624
rf_nocal,0.3,0.8267804673289492,0.09636433489261863
rf_cal30,0.3,0.794653883356349,0.09880884135574718
califorest,0.3,0.8180987035225048,0.09590826855498766
rf_nocal,0.3,0.8067759295499022,0.09849109348262697
rf_cal30,0.3,0.8084576810176125,0.09961778789585425
califorest,0.3,0.8118892270308475,0.09910533081427725
rf_nocal,0.3,0.8071169471427654,0.10117944139814923
rf_cal30,0.3,0.8017401005858746,0.09988855314990945
califorest,0.3,0.8339678078691874,0.08683699232231745
rf_nocal,0.3,0.8409108329075116,0.0886002934338993
rf_cal30,0.3,0.8229528615227389,0.08896916803046633
califorest,0.3,0.7976728941330711,0.09964015332097527
rf_nocal,0.3,0.8139030422216263,0.09873389023146159
rf_cal30,0.3,0.7774261791960907,0.10355821957431273
califorest,0.3,0.8268491313234543,0.09285906835279638
rf_nocal,0.3,0.8354368932038835,0.09262922735389663
rf_cal30,0.3,0.8207172968829842,0.09153408251099943
califorest,0.4,0.8198192167146164,0.09943057639229055
rf_nocal,0.4,0.8461839900987188,0.09821712959986105
rf_cal30,0.4,0.8237183359839072,0.1006764231655484
califorest,0.4,0.7975627806197382,0.08896702346689508
rf_nocal,0.4,0.7997085560171358,0.0900861989207397
rf_cal30,0.4,0.7968894839839324,0.09503749559887739
califorest,0.4,0.8097434288503103,0.09409303389515947
rf_nocal,0.4,0.83033186920449,0.09293440741573655
rf_cal30,0.4,0.8266924632224778,0.09186040851919193
califorest,0.4,0.816996736325889,0.09576419022993582
rf_nocal,0.4,0.811410898279309,0.09702869370652918
rf_cal30,0.4,0.8168668728534082,0.09635265328185286
califorest,0.4,0.8009669119681292,0.09835723608890723
rf_nocal,0.4,0.8051789962928125,0.09791427375540368
rf_cal30,0.4,0.7881577491285342,0.10026379369796203
califorest,0.4,0.789464110127827,0.10527254137827832
rf_nocal,0.4,0.7981022615535889,0.10459889050216248
rf_cal30,0.4,0.775732546705998,0.11051079579450222
califorest,0.4,0.7850411581038886,0.10186588056723647
rf_nocal,0.4,0.7732564158220767,0.10346567197113204
rf_cal30,0.4,0.7692808602294168,0.10579501141161136
califorest,0.4,0.7963880694854145,0.10191725755959487
rf_nocal,0.4,0.8059046214355948,0.10113745799971915
rf_cal30,0.4,0.8055817764667321,0.10365664669019838
califorest,0.4,0.7975372077137655,0.10022451639283772
rf_nocal,0.4,0.8178125935871163,0.10010757706489311
rf_cal30,0.4,0.8032407641083104,0.0948545046803695
califorest,0.4,0.8077649125286439,0.099703854362257
rf_nocal,0.4,0.8149305310196076,0.09983385478129102
rf_cal30,0.4,0.8001147441138962,0.1016427614040486
